essay_id,split,concreteness,specificity,emotional_salience,personal_experience_salience,narrative_event_density
1549,validation,0.0,0.0034965034965034965,0.0,0.03146853146853147,0.0
14818,validation,0.009584664536741214,0.003194888178913738,0.009584664536741214,0.009584664536741214,0.006389776357827476
18428,validation,0.004310344827586207,0.0,0.0,0.0,0.01293103448275862
767,validation,0.0,0.024193548387096774,0.0,0.024193548387096774,0.0
5693,validation,0.031042128603104215,0.0,0.0,0.0066518847006651885,0.004434589800443459
9700,validation,0.0026246719160104987,0.007874015748031496,0.0,0.023622047244094488,0.005249343832020997
24619,test,0.008264462809917356,0.012396694214876033,0.0,0.008264462809917356,0.004132231404958678
19686,test,0.016483516483516484,0.003663003663003663,0.0,0.005494505494505495,0.0018315018315018315
4517,test,0.022857142857142857,0.005714285714285714,0.017142857142857144,0.04,0.0
12411,test,0.0,0.02795698924731183,0.0,0.008602150537634409,0.0064516129032258064
23585,test,0.022408963585434174,0.03361344537815126,0.0,0.011204481792717087,0.0028011204481792717
22262,test,0.0,0.0273972602739726,0.0,0.00821917808219178,0.010958904109589041
3292,test,0.0,0.016260162601626018,0.0,0.032520325203252036,0.01084010840108401
9011,test,0.027649769585253458,0.004608294930875576,0.004608294930875576,0.0,0.0
1403,test,0.0,0.0,0.004,0.048,0.008
1382,test,0.0044444444444444444,0.017777777777777778,0.0,0.0044444444444444444,0.0
10340,test,0.046747967479674794,0.0040650406504065045,0.0,0.022357723577235773,0.0040650406504065045
22055,test,0.02132701421800948,0.02843601895734597,0.0,0.0,0.004739336492890996
1638,test,0.0018281535648994515,0.014625228519195612,0.0,0.02010968921389397,0.012797074954296161
14083,test,0.006944444444444444,0.003472222222222222,0.0,0.017361111111111112,0.006944444444444444
8800,test,0.0670391061452514,0.00186219739292365,0.0,0.00186219739292365,0.01303538175046555
6406,test,0.02040816326530612,0.0058309037900874635,0.026239067055393587,0.014577259475218658,0.0058309037900874635
9074,test,0.06293706293706294,0.0,0.002331002331002331,0.002331002331002331,0.0
17563,test,0.0,0.007407407407407408,0.009876543209876543,0.007407407407407408,0.012345679012345678
5448,test,0.05721393034825871,0.014925373134328358,0.0024875621890547263,0.03731343283582089,0.0024875621890547263
12168,test,0.0,0.04411764705882353,0.0,0.0196078431372549,0.004901960784313725
5078,test,0.02972972972972973,0.005405405405405406,0.002702702702702703,0.06756756756756757,0.010810810810810811
21559,test,0.0,0.009746588693957114,0.001949317738791423,0.01364522417153996,0.001949317738791423
13564,test,0.0,0.0125,0.0,0.00625,0.0
17073,test,0.027422303473491772,0.012797074954296161,0.0,0.003656307129798903,0.003656307129798903
3850,test,0.0032258064516129032,0.016129032258064516,0.0,0.02258064516129032,0.008064516129032258
21121,test,0.0028328611898017,0.014164305949008499,0.0,0.0339943342776204,0.0084985835694051
6488,test,0.052132701421800945,0.004739336492890996,0.0,0.00631911532385466,0.00315955766192733
10145,test,0.0,0.004366812227074236,0.004366812227074236,0.017467248908296942,0.004366812227074236
13828,test,0.006153846153846154,0.006153846153846154,0.0,0.027692307692307693,0.006153846153846154
7154,test,0.025490196078431372,0.0058823529411764705,0.0058823529411764705,0.011764705882352941,0.00980392156862745
22714,test,0.023376623376623377,0.01818181818181818,0.0,0.01038961038961039,0.012987012987012988
6610,test,0.01532567049808429,0.0019157088122605363,0.005747126436781609,0.038314176245210725,0.0038314176245210726
5179,test,0.022388059701492536,0.0,0.0,0.026119402985074626,0.0
20733,test,0.0,0.004608294930875576,0.0,0.027649769585253458,0.0
12330,test,0.03684210526315789,0.005263157894736842,0.0,0.02631578947368421,0.0
18268,test,0.0,0.004807692307692308,0.0,0.009615384615384616,0.009615384615384616
19103,test,0.023872679045092837,0.0,0.0,0.007957559681697613,0.0
23963,test,0.0012610340479192938,0.007566204287515763,0.0,0.021437578814627996,0.006305170239596469
2494,test,0.0,0.021551724137931036,0.01293103448275862,0.034482758620689655,0.004310344827586207
19420,test,0.028037383177570093,0.009345794392523364,0.0,0.009345794392523364,0.0
22161,test,0.022792022792022793,0.019943019943019943,0.0,0.008547008547008548,0.002849002849002849
845,test,0.005434782608695652,0.01358695652173913,0.0,0.02717391304347826,0.0
8734,test,0.036290322580645164,0.004032258064516129,0.0,0.012096774193548387,0.008064516129032258
11916,test,0.003134796238244514,0.025078369905956112,0.0,0.0,0.003134796238244514
11871,test,0.0,0.004545454545454545,0.004545454545454545,0.03409090909090909,0.01818181818181818
12415,test,0.008097165991902834,0.020242914979757085,0.012145748987854251,0.044534412955465584,0.016194331983805668
7967,test,0.023952095808383235,0.001996007984031936,0.003992015968063872,0.023952095808383235,0.001996007984031936
7340,test,0.028925619834710745,0.0,0.006198347107438017,0.04132231404958678,0.008264462809917356
13891,test,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
23489,test,0.02443609022556391,0.02443609022556391,0.0,0.013157894736842105,0.016917293233082706
22524,test,0.017769002961500493,0.006910167818361303,0.0,0.02566633761105627,0.008884501480750246
7137,test,0.03052064631956912,0.003590664272890485,0.010771992818671455,0.025134649910233394,0.01436265709156194
2964,test,0.00516795865633075,0.00516795865633075,0.0,0.015503875968992248,0.002583979328165375
15751,test,0.002242152466367713,0.04035874439461883,0.0,0.011210762331838564,0.004484304932735426
18913,test,0.02262443438914027,0.00904977375565611,0.0,0.01809954751131222,0.0
15476,test,0.0,0.026923076923076925,0.0,0.023076923076923078,0.015384615384615385
5772,test,0.06746031746031746,0.001984126984126984,0.003968253968253968,0.0,0.001984126984126984
17432,test,0.0,0.00909090909090909,0.0030303030303030303,0.012121212121212121,0.012121212121212121
18344,test,0.0047169811320754715,0.0047169811320754715,0.03773584905660377,0.03773584905660377,0.009433962264150943
2530,test,0.0,0.014184397163120567,0.0,0.01773049645390071,0.01773049645390071
11138,test,0.015151515151515152,0.010101010101010102,0.0,0.012626262626262626,0.0025252525252525255
24726,test,0.025714285714285714,0.022857142857142857,0.0,0.02,0.0
14716,test,0.0,0.0078125,0.0,0.006510416666666667,0.01953125
8429,test,0.0379746835443038,0.016877637130801686,0.012658227848101266,0.008438818565400843,0.008438818565400843
4917,test,0.016483516483516484,0.005494505494505495,0.04395604395604396,0.04945054945054945,0.01098901098901099
5901,test,0.01348314606741573,0.0044943820224719105,0.0,0.011235955056179775,0.0044943820224719105
8286,test,0.023148148148148147,0.018518518518518517,0.023148148148148147,0.018518518518518517,0.004629629629629629
20643,test,0.0210727969348659,0.005747126436781609,0.0,0.06321839080459771,0.0038314176245210726
22920,test,0.013916500994035786,0.033797216699801194,0.0,0.003976143141153081,0.003976143141153081
5656,test,0.06382978723404255,0.010638297872340425,0.0,0.0035460992907801418,0.0
16127,test,0.005025125628140704,0.005025125628140704,0.0,0.04020100502512563,0.010050251256281407
5907,test,0.046511627906976744,0.015503875968992248,0.011627906976744186,0.011627906976744186,0.015503875968992248
7373,test,0.02276176024279211,0.006069802731411229,0.0030349013657056147,0.013657056145675266,0.0030349013657056147
19362,test,0.0053475935828877,0.0053475935828877,0.0213903743315508,0.06417112299465241,0.0
23301,test,0.03051643192488263,0.03051643192488263,0.0,0.0,0.002347417840375587
6721,test,0.06944444444444445,0.004629629629629629,0.018518518518518517,0.013888888888888888,0.013888888888888888
23816,test,0.00186219739292365,0.020484171322160148,0.0,0.020484171322160148,0.01303538175046555
12686,test,0.033962264150943396,0.007547169811320755,0.0,0.03773584905660377,0.0
8264,test,0.008976660682226212,0.005385996409335727,0.010771992818671455,0.04847396768402154,0.003590664272890485
7693,test,0.02768729641693811,0.0016286644951140066,0.003257328990228013,0.011400651465798045,0.006514657980456026
19522,test,0.01079913606911447,0.008639308855291577,0.0,0.032397408207343416,0.0021598272138228943
8325,test,0.03669724770642202,0.0,0.0,0.027522935779816515,0.009174311926605505
24644,test,0.02444987775061125,0.034229828850855744,0.0,0.014669926650366748,0.009779951100244499
12265,test,0.03581267217630854,0.011019283746556474,0.0,0.03581267217630854,0.0
11421,test,0.019672131147540985,0.006557377049180328,0.0,0.03934426229508197,0.009836065573770493
1826,test,0.001869158878504673,0.009345794392523364,0.0,0.05420560747663551,0.003738317757009346
21932,test,0.001557632398753894,0.0264797507788162,0.0,0.03894080996884735,0.003115264797507788
12329,test,0.02564102564102564,0.003663003663003663,0.0,0.018315018315018316,0.003663003663003663
560,test,0.004694835680751174,0.007042253521126761,0.002347417840375587,0.04460093896713615,0.004694835680751174
4107,test,0.006060606060606061,0.01818181818181818,0.0,0.024242424242424242,0.006060606060606061
5435,test,0.010471204188481676,0.015706806282722512,0.020942408376963352,0.06282722513089005,0.0
4437,test,0.0,0.006734006734006734,0.0,0.03367003367003367,0.0
10382,test,0.021352313167259787,0.0071174377224199285,0.0,0.010676156583629894,0.0017793594306049821
17826,test,0.021739130434782608,0.005928853754940711,0.0,0.02766798418972332,0.007905138339920948
4406,test,0.005235602094240838,0.015706806282722512,0.0,0.020942408376963352,0.0
24154,test,0.0,0.012345679012345678,0.0,0.027777777777777776,0.009259259259259259
18073,test,0.007159904534606206,0.007159904534606206,0.0,0.00477326968973747,0.026252983293556086
9917,test,0.03731343283582089,0.014925373134328358,0.0,0.03731343283582089,0.007462686567164179
23471,test,0.034739454094292806,0.017369727047146403,0.0,0.004962779156327543,0.007444168734491315
22346,test,0.0,0.014644351464435146,0.0,0.016736401673640166,0.0041841004184100415
18880,test,0.02203856749311295,0.0,0.0,0.01928374655647383,0.005509641873278237
15096,test,0.0,0.005891016200294551,0.0,0.036818851251840944,0.008836524300441826
2817,test,0.0,0.006060606060606061,0.0,0.021212121212121213,0.0
16724,test,0.017391304347826087,0.002898550724637681,0.0,0.011594202898550725,0.011594202898550725
18792,test,0.006779661016949152,0.003389830508474576,0.003389830508474576,0.04745762711864407,0.01694915254237288
5782,test,0.017241379310344827,0.0034482758620689655,0.0,0.0034482758620689655,0.0
20960,test,0.03253796095444685,0.03036876355748373,0.0,0.015184381778741865,0.004338394793926247
16163,test,0.0,0.017699115044247787,0.0,0.017699115044247787,0.01327433628318584
20109,test,0.011661807580174927,0.0029154518950437317,0.0,0.04664723032069971,0.011661807580174927
19169,test,0.006349206349206349,0.006349206349206349,0.0031746031746031746,0.050793650793650794,0.01904761904761905
9715,test,0.0022371364653243847,0.0044742729306487695,0.0,0.026845637583892617,0.006711409395973154
10699,test,0.03231597845601436,0.0017953321364452424,0.0017953321364452424,0.008976660682226212,0.0017953321364452424
23989,test,0.003937007874015748,0.005249343832020997,0.0,0.007874015748031496,0.009186351706036745
17396,test,0.0,0.00909090909090909,0.006818181818181818,0.02727272727272727,0.04772727272727273
21664,test,0.002352941176470588,0.01411764705882353,0.002352941176470588,0.01647058823529412,0.002352941176470588
4895,test,0.0,0.006968641114982578,0.013937282229965157,0.03832752613240418,0.006968641114982578
20421,test,0.02857142857142857,0.005194805194805195,0.0,0.03636363636363636,0.005194805194805195
22819,test,0.016483516483516484,0.005494505494505495,0.0,0.0,0.01098901098901099
148,test,0.00398406374501992,0.0199203187250996,0.00398406374501992,0.01195219123505976,0.00796812749003984
16669,test,0.02330097087378641,0.001941747572815534,0.001941747572815534,0.02330097087378641,0.0
18752,test,0.013921113689095127,0.009280742459396751,0.004640371229698376,0.009280742459396751,0.0069605568445475635
8555,test,0.010416666666666666,0.005208333333333333,0.0,0.03125,0.0
15463,test,0.0028089887640449437,0.03932584269662921,0.0028089887640449437,0.014044943820224719,0.011235955056179775
4443,test,0.0,0.005555555555555556,0.0,0.016666666666666666,0.005555555555555556
7446,test,0.005291005291005291,0.015873015873015872,0.0,0.010582010582010581,0.005291005291005291
236,test,0.0,0.019646365422396856,0.0,0.0137524557956778,0.0019646365422396855
15901,test,0.0,0.0060790273556231,0.00303951367781155,0.0364741641337386,0.00911854103343465
24220,test,0.004484304932735426,0.026905829596412557,0.0,0.03139013452914798,0.0
10754,test,0.02,0.008333333333333333,0.0,0.011666666666666667,0.0
7123,test,0.0,0.0196078431372549,0.00980392156862745,0.026143790849673203,0.006535947712418301
23565,test,0.0,0.03803131991051454,0.0,0.011185682326621925,0.015659955257270694
10123,test,0.004761904761904762,0.01904761904761905,0.0,0.0,0.009523809523809525
13711,test,0.0,0.0051813471502590676,0.0,0.02072538860103627,0.025906735751295335
3083,test,0.005763688760806916,0.02881844380403458,0.0,0.01729106628242075,0.0
632,test,0.0,0.023474178403755867,0.0,0.014084507042253521,0.009389671361502348
18877,test,0.01201923076923077,0.002403846153846154,0.0,0.009615384615384616,0.021634615384615384
2665,test,0.0,0.008982035928143712,0.0,0.0,0.0029940119760479044
22818,test,0.016786570743405275,0.009592326139088728,0.002398081534772182,0.04316546762589928,0.007194244604316547
22715,test,0.045454545454545456,0.015151515151515152,0.0,0.0021645021645021645,0.008658008658008658
10526,test,0.01466275659824047,0.0,0.0,0.008797653958944282,0.002932551319648094
15836,test,0.06369426751592357,0.012738853503184714,0.0,0.025477707006369428,0.0
10060,test,0.00975609756097561,0.00975609756097561,0.0,0.004878048780487805,0.004878048780487805
14788,test,0.006711409395973154,0.006711409395973154,0.0022371364653243847,0.08501118568232663,0.013422818791946308
12075,test,0.04,0.0,0.0,0.03272727272727273,0.014545454545454545
22788,test,0.015503875968992248,0.0031007751937984496,0.0,0.027906976744186046,0.004651162790697674
20595,test,0.03875968992248062,0.005813953488372093,0.0,0.015503875968992248,0.0
14109,test,0.0015479876160990713,0.02631578947368421,0.0015479876160990713,0.010835913312693499,0.01238390092879257
9686,test,0.0,0.0064516129032258064,0.0,0.012903225806451613,0.012903225806451613
20258,test,0.003003003003003003,0.0,0.0,0.018018018018018018,0.0
